day,symbol,tf,side,status,exit_reason,created_at,closed_at,entry,exit,notional,pnl_gross,fees,pnl_net,R_usdt,pnl_R
2025-09-04,1000LUNCUSDT,5,LONG,STOP,STOP,2025-09-04 18:40 -03,2025-09-04 19:20 -03,0.05834,0.05826,660.05,-1.0369237844813433,0.79206,-1.8289837844813432,1.2000600531367818,-1.5240768824032154
2025-09-04,AGIUSDT,15,LONG,STOP,STOP,2025-09-04 18:30 -03,2025-09-04 19:12 -03,0.04228,0.04184,121.89,-1.2926081724845353,0.146268,-1.4388761724845354,1.2000168519394512,-1.19904663851932
2025-09-04,BCHUSDT,5,LONG,STOP,STOP,2025-09-04 18:40 -03,2025-09-04 18:52 -03,590.6,589.2,595.92,-1.531500493025502,0.7151039999999999,-2.246604493025502,1.1999985443670054,-1.8721726818515243
2025-09-04,COSUSDT,5,LONG,CLOSED_TP3,TP3,2025-09-04 18:40 -03,2025-09-04 19:58 -03,0.00322,0.003241,775.9,2.8353659044032593,0.9310799999999999,1.9042859044032594,1.1999944099378677,1.5869123127847387
2025-09-04,IPUSDT,5,LONG,STOP,STOP,2025-09-04 18:45 -03,2025-09-04 19:01 -03,7.9483,7.9053,203.04,-1.1388229336798397,0.243648,-1.3824709336798398,1.200026098863919,-1.1520340557498239
2025-09-04,ONGUSDT,15,LONG,STOP,BE,2025-09-04 18:30 -03,2025-09-04 20:48 -03,0.1624,0.1624,180.98,0.41104114721532886,0.21717599999999995,0.1938651472153289,1.1999843238916499,0.1615563998257977
2025-09-04,SENDUSDT,5,LONG,CLOSED_TP3,TP3,2025-09-04 18:45 -03,2025-09-04 19:58 -03,0.528,0.5318,410.67,2.2982777176828075,0.4928040000000001,1.8054737176828075,1.2000119624999408,1.5045464329551603
2025-09-05,SENDUSDT,15,LONG,CLOSED_TP3,TP3,2025-09-04 18:30 -03,2025-09-05 01:52 -03,0.5264,0.5363,190.8,2.5044924990783475,0.22896,2.2755324990783476,1.2000065881459148,1.8962666718306835
2025-09-04,SKYAIUSDT,5,LONG,STOP,STOP,2025-09-04 18:45 -03,2025-09-04 19:09 -03,0.04415,0.04396,207.33,-0.9335303078978632,0.24879600000000002,-1.1823263078978632,1.2000251007927452,-0.9852513144240149
2025-09-05,SPECUSDT,5,LONG,CLOSED_TP3,TP3,2025-09-04 18:50 -03,2025-09-05 02:45 -03,0.4352,0.4416,205.66,2.411008983660461,0.246792,2.164216983660461,1.1999778984375131,1.8035473707294776
2025-09-04,TOKENUSDT,15,LONG,STOP,STOP,2025-09-04 18:30 -03,2025-09-04 21:06 -03,0.01225,0.01213,93.33,-0.9327343624821248,0.111996,-1.044730362482125,1.1999571428571403,-0.8706397296778325
2025-09-04,WALUSDT,5,LONG,STOP,BE,2025-09-04 18:50 -03,2025-09-04 19:12 -03,0.4103,0.4103,600.7,0.38278155106742,0.72084,-0.33805844893258,1.1999945113331862,-0.281716662651231
2025-09-04,BABYUSDT,15,LONG,STOP,STOP,2025-09-04 18:45 -03,2025-09-04 20:52 -03,0.04463,0.04428,50.0,-0.4020335138791745,0.06,-0.4620335138791745,0.552755993726189,-0.8358724629371375
2025-09-04,DEGENUSDT,5,LONG,STOP,STOP,2025-09-04 18:55 -03,2025-09-04 19:15 -03,0.003068,0.003059,50.0,-0.15664502650125786,0.06,-0.21664502650125786,0.1989895697522802,-1.0887255385845436
2025-09-04,DYDXUSDT,5,LONG,STOP,STOP,2025-09-04 18:55 -03,2025-09-04 19:48 -03,0.5727,0.571,50.0,-0.15838908513549424,0.06,-0.21838908513549424,0.2132757115418235,-1.0239754145312885
2025-09-04,IDUSDT,5,LONG,STOP,BE,2025-09-04 18:55 -03,2025-09-04 19:22 -03,0.1543,0.1543,50.0,0.023727990130338994,0.06,-0.036272009869661004,0.09374270900842438,-0.38693153049802886
2025-09-04,KASUSDT,5,LONG,STOP,STOP,2025-09-04 18:55 -03,2025-09-04 19:44 -03,0.08206,0.08203,50.0,0.04173235491465098,0.06,-0.01826764508534902,0.12828418230563554,-0.142399824803237
2025-09-04,KMNOUSDT,5,LONG,STOP,STOP,2025-09-04 18:55 -03,2025-09-04 19:44 -03,0.05381,0.05379,50.0,0.022126638850705472,0.06,-0.03787336114929453,0.12693737223564605,-0.298362574254228
2025-09-04,MTLUSDT,5,LONG,STOP,STOP,2025-09-04 19:00 -03,2025-09-04 19:09 -03,0.6923,0.6913,50.0,-0.0822075816396408,0.06,-0.1422075816396408,0.1009829553661675,-1.4082335095461553
2025-09-04,ONTUSDT,5,LONG,CLOSED_TP3,TP3,2025-09-04 19:00 -03,2025-09-04 21:13 -03,0.1345,0.1357,50.0,0.33065466687531464,0.06,0.27065466687531464,0.17923420074349145,1.5100615047384753
2025-09-04,PERPUSDT,5,LONG,CLOSED_TP3,TP3,2025-09-04 19:00 -03,2025-09-04 19:58 -03,0.2548,0.256,50.0,0.16570556445139556,0.06,0.10570556445139556,0.07568877551020085,1.3965817750235534
2025-09-04,PORTALUSDT,5,LONG,STOP,STOP,2025-09-04 19:00 -03,2025-09-04 19:21 -03,0.04003,0.03986,50.0,-0.2222972806391649,0.06,-0.2822972806391649,0.260966774918806,-1.081736480542381
2025-09-04,POWRUSDT,5,LONG,STOP,STOP,2025-09-04 19:00 -03,2025-09-04 19:21 -03,0.156,0.1556,50.0,-0.13817848984332776,0.06,-0.19817848984332775,0.15453205128204872,-1.2824426272684135
2025-09-04,RIFUSDT,5,LONG,CLOSED_TP3,TP3,2025-09-04 19:00 -03,2025-09-04 20:02 -03,0.05519,0.05542,50.0,0.19139325422412656,0.06,0.13139325422412657,0.08590324334118088,1.5295493989938604
2025-09-04,SCRUSDT,5,LONG,CLOSED_TP3,TP3,2025-09-04 19:00 -03,2025-09-04 22:46 -03,0.3188,0.321,50.0,0.288258501627885,0.06,0.22825850162788502,0.14619510664994131,1.5613279189599787
2025-09-04,SIRENUSDT,5,LONG,STOP,STOP,2025-09-04 19:00 -03,2025-09-04 19:09 -03,0.09298,0.09247,50.0,-0.2841966825042626,0.06,-0.3441966825042626,0.4113787911378801,-0.8366903931829087
2025-09-04,SUIUSDT,5,LONG,CLOSED_TP3,TP3,2025-09-04 19:00 -03,2025-09-04 20:15 -03,3.287,3.3166,50.0,0.3458324687762481,0.06,0.2858324687762481,0.16648372376026696,1.716879358055691
2025-09-04,SYSUSDT,5,LONG,STOP,STOP,2025-09-04 19:00 -03,2025-09-04 19:12 -03,0.03847,0.03836,50.0,-0.15293895616936926,0.06,-0.21293895616936925,0.19425526384196004,-1.0961811379413104
2025-09-04,THEUSDT,5,LONG,CLOSED_TP3,TP3,2025-09-04 19:00 -03,2025-09-04 20:03 -03,0.3274,0.3299,50.0,0.336444669522055,0.06,0.276444669522055,0.14726481368356426,1.8771943046494892
2025-09-04,USDEUSDT,5,LONG,CLOSED_TP3,TP3,2025-09-04 19:00 -03,2025-09-04 19:15 -03,1.0001,1.0002,50.0,-4.999000119598725e-07,0.06,-0.06000049990001196,0.0016068393160718598,-37.34069691964686
2025-09-04,XNOUSDT,5,LONG,CLOSED_TP3,TP3,2025-09-04 19:00 -03,2025-09-04 20:00 -03,0.8596,0.8679,50.0,0.38368894613563476,0.06,0.32368894613563476,0.16546300604932257,1.9562617280091412
2025-09-05,YFIUSDT,15,LONG,CLOSED_TP3,TP3,2025-09-04 18:45 -03,2025-09-05 04:22 -03,5174.0,5246.0,50.0,0.5249049892073053,0.06,0.46490498920730533,0.29508807779281226,1.5754787271809918
2025-09-04,ZETAUSDT,5,LONG,STOP,STOP,2025-09-04 19:00 -03,2025-09-04 19:17 -03,0.1768,0.1765,50.0,-0.09482366243014345,0.06,-0.15482366243014345,0.104536199095016,-1.4810531066795312
2025-09-05,ZORAUSDT,15,LONG,CLOSED_TP3,TP3,2025-09-04 18:45 -03,2025-09-05 05:25 -03,0.069817,0.073529,50.0,1.85958909587649,0.06,1.79958909587649,0.9940916968646565,1.8102848072792024
2025-09-04,DASHUSDT,5,LONG,STOP,BE,2025-09-04 19:05 -03,2025-09-04 19:44 -03,23.32,23.32,50.0,0.041174184468349,0.06,-0.018825815531650997,0.12405047169811195,-0.15175932242696605
2025-09-04,DOODUSDT,5,LONG,CLOSED_TP3,TP3,2025-09-04 19:05 -03,2025-09-04 22:46 -03,0.002837,0.00288,50.0,0.5608586127640298,0.06,0.5008586127640298,0.2916813535424696,1.7171430627330224
2025-09-04,ETHBTCUSDT,5,LONG,STOP,STOP,2025-09-04 19:05 -03,2025-09-04 19:19 -03,0.039105,0.039039,50.0,-0.09437030980446741,0.06,-0.15437030980446742,0.08938754634957091,-1.7269778185964095
2025-09-04,FISUSDT,5,LONG,STOP,STOP,2025-09-04 19:05 -03,2025-09-04 19:17 -03,0.10908,0.10867,50.0,-0.19789687697896663,0.06,-0.2578968769789666,0.20332324899156778,-1.268408203479289
2025-09-04,GTCUSDT,5,LONG,STOP,STOP,2025-09-04 19:05 -03,2025-09-04 19:42 -03,0.3182,0.3171,50.0,-0.18281169997394095,0.06,-0.24281169997394095,0.1919280326838503,-1.2651184747665691
2025-09-04,GUSDT,5,LONG,CLOSED_TP3,TP3,2025-09-04 19:05 -03,2025-09-04 19:31 -03,0.01099,0.01103,50.0,0.13192948221102055,0.06,0.07192948221102055,0.07311191992720643,0.9838270186672273
2025-09-04,BBUSDT,15,LONG,STOP,STOP,2025-09-04 19:00 -03,2025-09-04 20:50 -03,0.1289,0.1278,50.0,-0.43660102570036546,0.06,-0.49660102570036546,0.5361287820015531,-0.9262719002818373
2025-09-05,OSMOUSDT,15,LONG,CLOSED_TP3,TP3,2025-09-04 19:00 -03,2025-09-05 04:26 -03,0.1635,0.1655,50.0,0.4350176603134769,0.06,0.3750176603134769,0.2408256880733934,1.5572161894921586
2025-09-04,EPTUSDT,15,LONG,STOP,STOP,2025-09-04 19:15 -03,2025-09-04 19:46 -03,0.004269,0.004215,50.0,-0.6423391392413897,0.06,-0.7023391392413898,0.8376669009135559,-0.8384468080037802
2025-09-04,GUSDT,15,LONG,STOP,BE,2025-09-04 19:15 -03,2025-09-04 20:47 -03,0.01103,0.01103,50.0,0.06643936694272079,0.06,0.006439366942720792,0.22583862194016668,0.028513134234527997
2025-09-04,STXUSDT,15,LONG,STOP,STOP,2025-09-04 19:15 -03,2025-09-04 20:41 -03,0.6164,0.6126,50.0,-0.31817875967106735,0.06,-0.37817875967106734,0.4471528228423127,-0.8457483445305926
2025-09-05,HNTUSDT,15,SHORT,STOP,STOP,2025-09-04 19:30 -03,2025-09-05 01:52 -03,2.327,2.37,50.0,-0.9341222046570733,0.06,-0.9941222046570732,1.181011817791148,-0.8417546629773652
2025-09-04,OSMOUSDT,15,LONG,STOP,STOP,2025-09-04 19:30 -03,2025-09-04 19:51 -03,0.1646,0.1639,50.0,-0.2225931720315232,0.06,-0.28259317203152323,0.2831530984204125,-0.9980225313019253
2025-09-04,VOXELUSDT,15,LONG,STOP,STOP,2025-09-04 19:30 -03,2025-09-04 20:41 -03,0.05472,0.05434,50.0,-0.3571517848215146,0.06,-0.4171517848215146,0.5110471491228106,-0.8162686858493132
2025-09-04,MEWUSDT,15,LONG,STOP,STOP,2025-09-04 19:45 -03,2025-09-04 20:36 -03,0.002706,0.002687,50.0,-0.3610004853173209,0.06,-0.42100048531732087,0.49593495934958914,-0.8489026179349332
2025-09-04,NFPUSDT,15,LONG,STOP,STOP,2025-09-04 19:45 -03,2025-09-04 20:41 -03,0.06105,0.06055,50.0,-0.41941751770768676,0.06,-0.47941751770768676,0.5528255528255545,-0.8672130209201242
2025-09-04,PIXELUSDT,15,LONG,STOP,STOP,2025-09-04 19:45 -03,2025-09-04 20:32 -03,0.02839,0.0282,50.0,-0.3445569497294737,0.06,-0.4045569497294737,0.4613596336738325,-0.8768798139272918
2025-09-04,RAREUSDT,15,LONG,STOP,STOP,2025-09-04 19:45 -03,2025-09-04 20:54 -03,0.05329,0.05293,50.0,-0.3477058937003598,0.06,-0.4077058937003598,0.4855507599924977,-0.8396771816537972
2025-09-04,RPLUSDT,15,LONG,STOP,STOP,2025-09-04 19:45 -03,2025-09-04 20:36 -03,6.501,6.446,50.0,-0.4329262505221596,0.06,-0.4929262505221596,0.5698299492385775,-0.8650409673637218
2025-09-04,RUNEUSDT,15,LONG,STOP,STOP,2025-09-04 19:45 -03,2025-09-04 20:41 -03,1.186,1.178,50.0,-0.34719968138093116,0.06,-0.40719968138093116,0.4404059865092752,-0.9246006953912178
2025-09-04,SANDUSDT,15,LONG,STOP,STOP,2025-09-04 19:45 -03,2025-09-04 20:30 -03,0.2743,0.2728,50.0,-0.2833675801213198,0.06,-0.3433675801213198,0.3954866934013905,-0.8682152543949854
2025-09-04,SOPHUSDT,15,LONG,STOP,STOP,2025-09-04 19:45 -03,2025-09-04 20:34 -03,0.02923,0.02908,50.0,-0.26653338771493224,0.06,-0.32653338771493223,0.37387957577831216,-0.8733651391231563
2025-09-04,SSVUSDT,15,LONG,STOP,STOP,2025-09-04 19:45 -03,2025-09-04 20:36 -03,8.911,8.844,50.0,-0.3858636692721761,0.06,-0.4458636692721761,0.4833512512624886,-0.9224423607213245
2025-09-04,STORJUSDT,15,LONG,STOP,STOP,2025-09-04 19:45 -03,2025-09-04 20:48 -03,0.2504,0.2493,50.0,-0.22960363708038148,0.06,-0.2896036370803815,0.2406869009584642,-1.2032380487975078
2025-09-04,UNIUSDT,15,LONG,STOP,STOP,2025-09-04 19:45 -03,2025-09-04 20:34 -03,9.366,9.312,50.0,-0.29821809619166045,0.06,-0.35821809619166045,0.4041022314755536,-0.886454140289327
2025-09-04,VIRTUALUSDT,15,LONG,STOP,STOP,2025-09-04 19:45 -03,2025-09-04 20:17 -03,1.0728,1.0608,50.0,-0.5691712707923765,0.06,-0.6291712707923764,0.6838744407158833,-0.9200099218999276
2025-09-04,VTHOUSDT,15,LONG,STOP,STOP,2025-09-04 19:45 -03,2025-09-04 20:32 -03,0.001813,0.001807,50.0,-0.17543750313330472,0.06,-0.23543750313330472,0.23496966354109605,-1.0019910638043998
2025-09-04,WAXPUSDT,15,LONG,STOP,STOP,2025-09-04 19:45 -03,2025-09-04 20:34 -03,0.01953,0.01943,50.0,-0.265964186991437,0.06,-0.325964186991437,0.31682027649770184,-1.028861506576589
2025-09-04,XEMUSDT,15,LONG,STOP,STOP,2025-09-04 19:45 -03,2025-09-04 20:36 -03,0.002329,0.00231,50.0,-0.41781781461183676,0.06,-0.47781781461183676,0.4864748819235788,-0.9822044927016356
2025-09-04,ZEREBROUSDT,15,LONG,STOP,STOP,2025-09-04 19:45 -03,2025-09-04 20:50 -03,0.01948,0.01936,50.0,-0.3179456181691923,0.06,-0.3779456181691923,0.46201232032854106,-0.8180422935484314
2025-09-04,1000CATUSDT,15,LONG,STOP,STOP,2025-09-04 19:45 -03,2025-09-04 20:32 -03,0.006941,0.006887,50.0,-0.3989141497894641,0.06,-0.4589141497894641,0.5464630456706501,-0.8397899060608187
2025-09-04,1000TURBOUSDT,15,LONG,STOP,STOP,2025-09-04 19:45 -03,2025-09-04 20:36 -03,3.7341,3.6993,50.0,-0.475881551396557,0.06,-0.535881551396557,0.6021244744382831,-0.8899846695261415
2025-09-04,ADAUSDT,15,LONG,STOP,STOP,2025-09-04 19:45 -03,2025-09-04 20:34 -03,0.8167,0.8123,50.0,-0.2793218902672018,0.06,-0.3393218902672018,0.37093975756091696,-0.9147627973296371
2025-09-04,AI16ZUSDT,15,LONG,STOP,STOP,2025-09-04 19:45 -03,2025-09-04 20:50 -03,0.0883,0.0875,50.0,-0.46290954143544427,0.06,-0.5229095414354443,0.6734371460928628,-0.7764786134374274
2025-09-04,ALGOUSDT,15,LONG,STOP,STOP,2025-09-04 19:45 -03,2025-09-04 20:36 -03,0.2295,0.2279,50.0,-0.3585131682910155,0.06,-0.4185131682910155,0.441176470588235,-0.9486298481263024
2025-09-04,ATAUSDT,15,LONG,STOP,STOP,2025-09-04 19:45 -03,2025-09-04 20:36 -03,0.04399,0.04374,50.0,-0.2940976645686236,0.06,-0.35409766456862357,0.3580359172539166,-0.9890003977380291
2025-09-04,BTCUSDT,15,LONG,STOP,STOP,2025-09-04 19:45 -03,2025-09-04 20:30 -03,111450.4,111020.0,50.0,-0.20305076510358597,0.06,-0.26305076510358594,0.26809411566490826,-0.9811881340669706
2025-09-04,CARVUSDT,15,LONG,STOP,BE,2025-09-04 19:45 -03,2025-09-04 21:48 -03,0.2944,0.2944,50.0,0.13175231389904737,0.06,0.07175231389904738,0.42307574728260605,0.1695968496419585
2025-09-04,CGPTUSDT,15,LONG,STOP,STOP,2025-09-04 19:45 -03,2025-09-04 20:41 -03,0.07708,0.0765,50.0,-0.3861562468558479,0.06,-0.44615624685584787,0.5358523611831851,-0.8326103963985819
2025-09-04,CHESSUSDT,15,LONG,STOP,STOP,2025-09-04 19:45 -03,2025-09-04 20:34 -03,0.0699,0.06947,50.0,-0.31751975017089956,0.06,-0.37751975017089956,0.38741773962803855,-0.9744513778159923
2025-09-04,CUSDT,15,LONG,STOP,STOP,2025-09-04 19:45 -03,2025-09-04 20:50 -03,0.21567,0.2134,50.0,-0.5361607391910698,0.06,-0.5961607391910697,0.7280474799462162,-0.8188487092010956
2025-09-04,DOTUSDT,15,LONG,STOP,STOP,2025-09-04 19:45 -03,2025-09-04 20:30 -03,3.7964,3.7778,50.0,-0.2549189291375356,0.06,-0.3149189291375356,0.3551767463913131,-0.8866541301962834
2025-09-04,FISUSDT,15,SHORT,CLOSED_TP3,TP3,2025-09-04 19:45 -03,2025-09-04 22:05 -03,0.10653,0.10366,50.0,1.0772911516252544,0.06,1.0172911516252543,0.5536656340936805,1.837374561436349
2025-09-04,FLOWUSDT,15,LONG,STOP,STOP,2025-09-04 19:45 -03,2025-09-04 20:34 -03,0.4,0.3974,50.0,-0.33493400659934525,0.06,-0.39493400659934524,0.4339287499999997,-0.9101356077451552
2025-09-04,GASUSDT,15,LONG,STOP,STOP,2025-09-04 19:45 -03,2025-09-04 20:36 -03,3.189,3.172,50.0,-0.27648693268020047,0.06,-0.33648693268020047,0.32253731577296874,-1.0432496217493505
2025-09-04,GLMRUSDT,15,LONG,STOP,STOP,2025-09-04 19:45 -03,2025-09-04 20:34 -03,0.06688,0.06654,50.0,-0.26413477073344743,0.06,-0.32413477073344743,0.343630382775128,-0.9432657500066329
2025-09-04,GNOUSDT,15,LONG,STOP,STOP,2025-09-04 19:45 -03,2025-09-04 22:14 -03,131.38,131.36,50.0,0.11087370483533751,0.06,0.05087370483533751,0.3015380689602738,0.16871403670771626
2025-09-05,HAEDALUSDT,15,LONG,CLOSED_TP3,TP3,2025-09-04 19:45 -03,2025-09-05 04:30 -03,0.13133,0.13597,50.0,1.2349968079412292,0.06,1.1749968079412292,0.7109952029239298,1.6526086295788178
2025-09-04,HYPEUSDT,15,LONG,STOP,STOP,2025-09-04 19:45 -03,2025-09-04 20:52 -03,45.771,45.39,50.0,-0.4261181668422922,0.06,-0.4861181668422922,0.5898931637936675,-0.8240783190569849
2025-09-04,IDUSDT,15,LONG,STOP,STOP,2025-09-04 19:45 -03,2025-09-04 20:36 -03,0.1552,0.1544,50.0,-0.2676794176252451,0.06,-0.3276794176252451,0.3520811855670106,-0.9306927806935563
2025-09-04,JSTUSDT,15,LONG,STOP,STOP,2025-09-04 19:45 -03,2025-09-04 21:09 -03,0.03391,0.0338,50.0,-0.17216060759008384,0.06,-0.23216060759008383,0.1872014155116417,-1.24016480834594
2025-09-04,KMNOUSDT,15,LONG,STOP,STOP,2025-09-04 19:45 -03,2025-09-04 20:54 -03,0.0542,0.05388,50.0,-0.3051429174425748,0.06,-0.3651429174425748,0.42995387453874445,-0.8492606743788529
2025-09-04,L3USDT,15,LONG,STOP,STOP,2025-09-04 19:45 -03,2025-09-04 20:36 -03,0.03795,0.03766,50.0,-0.39200427783308855,0.06,-0.45200427783308855,0.5081818181818241,-0.8894538562010584
2025-09-04,LPTUSDT,15,LONG,STOP,STOP,2025-09-04 19:45 -03,2025-09-04 20:52 -03,6.668,6.606,50.0,-0.4748130465897648,0.06,-0.5348130465897648,0.5025334433113376,-1.0642337414714682
2025-09-04,MAGICUSDT,15,LONG,STOP,STOP,2025-09-04 19:45 -03,2025-09-04 20:48 -03,0.1968,0.1955,50.0,-0.34021750263997913,0.06,-0.40021750263997913,0.4654827235772383,-0.859790240042218
2025-09-04,MANTAUSDT,15,LONG,STOP,STOP,2025-09-04 19:45 -03,2025-09-04 20:34 -03,0.1933,0.1917,50.0,-0.4237806948741131,0.06,-0.48378069487411307,0.5653673047077101,-0.855692734344133
2025-09-04,TANSSIUSDT,15,LONG,STOP,STOP,2025-09-04 20:00 -03,2025-09-04 20:41 -03,0.03958,0.03887,50.0,-0.9067372696787861,0.06,-0.9667372696787861,1.106480545730172,-0.8737047148360222
2025-09-04,ARKUSDT,15,LONG,STOP,STOP,2025-09-04 20:00 -03,2025-09-04 20:41 -03,0.4276,0.4256,50.0,-0.24381565585255624,0.06,-0.3038156558525562,0.3269913470533228,-0.9291244511219825
2025-09-04,HFTUSDT,15,LONG,CLOSED_TP3,TP3,2025-09-04 20:00 -03,2025-09-04 21:46 -03,0.08791,0.09039,50.0,1.0356767758555772,0.06,0.9756767758555771,0.5137128881810952,1.8992647416539594
2025-09-05,INUSDT,15,SHORT,STOP,STOP,2025-09-04 20:00 -03,2025-09-05 04:30 -03,0.05865,0.05872,50.0,0.48061136889477596,0.06,0.42061136889477596,1.3879283887468068,0.3030497627291534
2025-09-04,HNTUSDT,15,SHORT,STOP,STOP,2025-09-04 20:15 -03,2025-09-04 21:01 -03,2.293,2.328,50.0,-0.7733459782960354,0.06,-0.8333459782960353,1.110912123855216,-0.750145722961472
2025-09-04,SKATEUSDT,15,LONG,STOP,STOP,2025-09-04 21:00 -03,2025-09-04 23:40 -03,0.04044,0.04002,50.0,-0.5291829867458375,0.06,-0.5891829867458376,0.7471439169139471,-0.7885803168677838
2025-09-05,SWELLUSDT,15,LONG,STOP,STOP,2025-09-04 21:00 -03,2025-09-05 00:02 -03,0.00912,0.00909,50.0,0.15282994726843319,0.06,0.09282994726843319,0.7137061403508804,0.13006746337196295
2025-09-05,YALAUSDT,15,LONG,STOP,STOP,2025-09-04 21:00 -03,2025-09-05 06:14 -03,0.1147,0.1134,50.0,-0.5765814002732219,0.06,-0.636581400273222,0.7986660854402833,-0.7970557556883008
2025-09-04,ZECUSDT,15,LONG,CLOSED_TP3,TP3,2025-09-04 21:00 -03,2025-09-04 23:16 -03,40.99,41.69,50.0,0.6515584108825012,0.06,0.5915584108825012,0.35091311295437555,1.6857688956166579
2025-09-05,1000RATSUSDT,15,LONG,CLOSED_TP3,TP3,2025-09-04 21:00 -03,2025-09-05 02:30 -03,0.01865,0.01958,50.0,1.5945724462406303,0.06,1.5345724462406303,0.8014209115281483,1.9148145801617649
2025-09-04,AINUSDT,15,LONG,STOP,STOP,2025-09-04 21:00 -03,2025-09-04 22:11 -03,0.10232,0.10102,50.0,-0.6451338837969177,0.06,-0.7051338837969177,0.9267152071931218,-0.7608959886745141
2025-09-04,ARKUSDT,15,LONG,STOP,STOP,2025-09-04 21:00 -03,2025-09-04 22:15 -03,0.4288,0.4265,50.0,-0.2781356659110237,0.06,-0.3381356659110237,0.38229594216417684,-0.8844866728033735
2025-09-05,AVAUSDT,15,LONG,CLOSED_TP3,TP3,2025-09-04 21:00 -03,2025-09-05 04:51 -03,0.524,0.5366,50.0,0.8697221880865353,0.06,0.8097221880865353,0.5152671755725152,1.5714608391012876
2025-09-04,BANKUSDT,15,LONG,STOP,STOP,2025-09-04 21:00 -03,2025-09-04 22:09 -03,0.06369,0.06308,50.0,-0.48878531835935735,0.06,-0.5487853183593574,0.557669963887586,-0.9840682731659194
2025-09-04,BRUSDT,15,LONG,STOP,STOP,2025-09-04 21:00 -03,2025-09-04 21:38 -03,0.06825,0.06766,50.0,-0.44214699409181013,0.06,-0.5021469940918102,0.51216849816849,-0.9804331892482325
2025-09-05,CELRUSDT,15,LONG,CLOSED_TP3,TP3,2025-09-04 21:00 -03,2025-09-05 04:46 -03,0.007505,0.007691,50.0,0.8581387031183634,0.06,0.7981387031183633,0.48287808127914567,1.6528783021256446
2025-09-05,CHESSUSDT,15,LONG,CLOSED_TP3,TP3,2025-09-04 21:00 -03,2025-09-05 04:51 -03,0.07005,0.07161,50.0,0.7927793944374257,0.06,0.7327793944374257,0.4680299785867264,1.56566764515842
2025-09-04,COSUSDT,15,LONG,STOP,STOP,2025-09-04 21:00 -03,2025-09-04 21:57 -03,0.003253,0.00324,50.0,-0.20977459585734934,0.06,-0.2697745958573493,0.2766676913618233,-0.9750852892488293
2025-09-04,CROSSUSDT,15,LONG,STOP,STOP,2025-09-04 21:00 -03,2025-09-04 21:27 -03,0.21816,0.21457,50.0,-0.8326250708262489,0.06,-0.8926250708262489,0.767622387238725,-1.162843978583247
2025-09-05,DMCUSDT,15,LONG,CLOSED_TP3,TP3,2025-09-04 21:00 -03,2025-09-05 02:53 -03,0.0033413,0.0034388,50.0,1.0341627376184386,0.06,0.9741627376184385,0.6106904498249129,1.5951825313425718
2025-09-04,FIOUSDT,15,LONG,STOP,STOP,2025-09-04 21:00 -03,2025-09-04 21:40 -03,0.01931,0.01914,50.0,-0.45009740351702493,0.06,-0.5100974035170249,0.62421025375453,-0.8171884400310094
2025-09-04,FLUXUSDT,15,LONG,STOP,STOP,2025-09-04 21:00 -03,2025-09-04 23:46 -03,0.1955,0.194,50.0,-0.3935539949841361,0.06,-0.4535539949841361,0.5590051150895089,-0.81135929303887
