day,symbol,tf,side,status,exit_reason,created_at,closed_at,entry,exit,notional,pnl_gross,fees,pnl_net,R_usdt,pnl_R
2025-09-05,GUSDT,15,LONG,CLOSED_TP3,TP3,2025-09-04 21:00 -03,2025-09-05 03:01 -03,0.01111,0.01129,50.0,0.5822505058225055,0.06,0.5222505058225055,0.3254725472547287,1.6045915707101712
2025-09-05,HIGHUSDT,15,LONG,CLOSED_TP3,TP3,2025-09-04 21:00 -03,2025-09-05 04:57 -03,0.5032,0.5149,50.0,0.8000670521183164,0.06,0.7400670521183164,0.43915341812401215,1.6852130066065647
2025-09-04,HIVEUSDT,15,LONG,STOP,STOP,2025-09-04 21:00 -03,2025-09-04 23:18 -03,0.1997,0.1987,50.0,-0.26032449333935265,0.06,-0.32032449333935265,0.313863294942416,-1.02058602742357
2025-09-04,ICNTUSDT,15,LONG,STOP,STOP,2025-09-04 21:00 -03,2025-09-04 22:01 -03,0.2734,0.2704,50.0,-0.5585359532810377,0.06,-0.6185359532810377,0.7524305047549416,-0.822050607162037
2025-09-05,KDAUSDT,15,LONG,CLOSED_TP3,TP3,2025-09-04 21:00 -03,2025-09-05 04:57 -03,0.3462,0.3553,50.0,0.9088317049288726,0.06,0.8488317049288725,0.49439774696707245,1.716900431153069
2025-09-04,LSKUSDT,15,LONG,STOP,STOP,2025-09-04 21:00 -03,2025-09-04 22:18 -03,0.3622,0.3603,50.0,-0.27223257795700395,0.06,-0.33223257795700395,0.31060187741578876,-1.0696412420980288
2025-09-05,LUMIAUSDT,15,LONG,CLOSED_TP3,TP3,2025-09-04 21:00 -03,2025-09-05 04:57 -03,0.2988,0.3098,50.0,1.1894928311720392,0.06,1.1294928311720391,0.6050987282463138,1.8666256900679907
2025-09-04,MAVIAUSDT,15,LONG,CLOSED_TP3,TP3,2025-09-04 21:00 -03,2025-09-04 21:38 -03,0.1397,0.145,50.0,1.5846768937995281,0.06,1.524676893799528,0.7535289906943452,2.023381864040297
2025-09-04,MOCAUSDT,15,LONG,STOP,STOP,2025-09-04 21:00 -03,2025-09-04 21:29 -03,0.06667,0.06611,50.0,-0.4298940137484651,0.06,-0.4898940137484651,0.5363581820909027,-0.9133710086023022
2025-09-04,MTLUSDT,15,LONG,STOP,STOP,2025-09-04 21:00 -03,2025-09-04 22:20 -03,0.6969,0.6938,50.0,-0.23236806754107275,0.06,-0.29236806754107275,0.29633806858946765,-0.9866031351716247
2025-09-04,NFPUSDT,15,LONG,STOP,STOP,2025-09-04 21:00 -03,2025-09-04 22:09 -03,0.06145,0.06092,50.0,-0.4411576743057949,0.06,-0.5011576743057948,0.62245728234337,-0.8051278192442096
2025-09-04,OLUSDT,15,LONG,CLOSED_TP3,TP3,2025-09-04 21:00 -03,2025-09-04 22:24 -03,0.037,0.03826,50.0,1.2248775122487752,0.06,1.1648775122487751,0.6320000000000069,1.8431606206467759
2025-09-05,PHBUSDT,15,LONG,CLOSED_TP3,TP3,2025-09-04 21:00 -03,2025-09-05 04:51 -03,0.5335,0.5488,50.0,1.0422247372263753,0.06,0.9822247372263753,0.6145398313027247,1.5983093156780712
2025-09-05,PIPPINUSDT,15,LONG,CLOSED_TP3,TP3,2025-09-04 21:00 -03,2025-09-05 00:45 -03,0.01528,0.0158,50.0,1.426467300913884,0.06,1.366467300913884,0.6100458115183233,2.2399421078114243
2025-09-04,PUMPBTCUSDT,15,LONG,STOP,STOP,2025-09-04 21:00 -03,2025-09-04 22:18 -03,0.03619,0.03613,50.0,0.1914153569445555,0.06,0.1314153569445555,0.7394031500414523,0.1777316703846719
2025-09-04,QNTUSDT,15,LONG,STOP,STOP,2025-09-04 21:00 -03,2025-09-04 21:48 -03,101.34,100.98,50.0,-0.18758337310140724,0.06,-0.24758337310140724,0.25057091967633643,-0.9880770419057877
2025-09-05,RAREUSDT,15,LONG,CLOSED_TP3,TP3,2025-09-04 21:00 -03,2025-09-05 01:28 -03,0.05343,0.0548,50.0,0.9002066291592867,0.06,0.8402066291592867,0.4722440576455181,1.7791788283124854
2025-09-04,REDUSDT,15,LONG,CLOSED_TP3,TP3,2025-09-04 21:00 -03,2025-09-04 23:52 -03,0.4125,0.43,50.0,1.440068114400683,0.06,1.380068114400683,0.615584242424243,2.241883432502776
2025-09-05,RLCUSDT,15,LONG,STOP,STOP,2025-09-04 21:00 -03,2025-09-05 03:17 -03,1.2959,1.2726,50.0,-0.9088083397848992,0.06,-0.9688083397848992,1.3214063585153133,-0.7331645814641145
2025-09-04,SAFEUSDT,15,LONG,STOP,STOP,2025-09-04 21:00 -03,2025-09-04 22:01 -03,0.4187,0.4158,50.0,-0.35623975218909903,0.06,-0.41623975218909903,0.4817208024838743,-0.8640684604917653
2025-09-05,SCRTUSDT,15,LONG,CLOSED_TP3,TP3,2025-09-04 21:00 -03,2025-09-05 04:23 -03,0.1689,0.1723,50.0,0.6888328337089381,0.06,0.6288328337089382,0.3901302545885151,1.6118535445865165
2025-09-04,SKYAIUSDT,15,LONG,STOP,STOP,2025-09-04 21:15 -03,2025-09-04 23:00 -03,0.04505,0.04461,50.0,-0.4982476225185495,0.06,-0.5582476225185495,0.5921975582685872,-0.9426712669175851
2025-09-04,VVVUSDT,15,LONG,STOP,STOP,2025-09-04 21:15 -03,2025-09-04 23:19 -03,2.667,2.644,50.0,-0.4411088699903835,0.06,-0.5011088699903835,0.45797844019497536,-1.0941756773027267
2025-09-04,XCHUSDT,15,LONG,STOP,STOP,2025-09-04 21:15 -03,2025-09-04 21:40 -03,9.75,9.66,50.0,-0.4714451631759915,0.06,-0.5314451631759916,0.5686813333333327,-0.9345219053717116
2025-09-05,FISUSDT,15,SHORT,STOP,STOP,2025-09-04 21:15 -03,2025-09-05 02:18 -03,0.10497,0.105,50.0,0.27132750428515306,0.06,0.21132750428515307,0.8275316757168718,0.2553708945365564
2025-09-05,HFTUSDT,15,LONG,CLOSED_TP3,TP3,2025-09-04 21:15 -03,2025-09-05 03:33 -03,0.08996,0.09301,50.0,1.2425413750310192,0.06,1.1825413750310192,0.7217485549132943,1.6384395465441304
2025-09-04,MAVIAUSDT,15,LONG,STOP,STOP,2025-09-04 21:15 -03,2025-09-04 21:40 -03,0.1444,0.1412,50.0,-1.117810656607476,0.06,-1.177810656607476,1.0239404432132952,-1.1502726202622786
2025-09-05,EPTUSDT,15,LONG,STOP,STOP,2025-09-04 21:30 -03,2025-09-05 01:08 -03,0.004296,0.004228,50.0,-0.8012746211412433,0.06,-0.8612746211412432,0.9614757914338856,-0.8957839904183041
2025-09-04,L3USDT,15,LONG,STOP,STOP,2025-09-04 21:30 -03,2025-09-04 21:55 -03,0.03864,0.0382,50.0,-0.5792433179042392,0.06,-0.6392433179042392,0.6301242236024864,-1.0144718992861723
2025-09-05,NAORISUSDT,15,LONG,CLOSED_TP3,TP3,2025-09-04 21:30 -03,2025-09-05 05:22 -03,0.02391,0.02479,50.0,1.3865384686959943,0.06,1.3265384686959942,0.7461104140526958,1.7779385513339105
2025-09-04,AVAXUSDT,15,SHORT,STOP,STOP,2025-09-04 21:30 -03,2025-09-04 22:45 -03,23.942,24.129,50.0,-0.40060622050844696,0.06,-0.46060622050844696,0.5168741124383901,-0.8911381116293571
2025-09-04,CLOUDUSDT,15,LONG,STOP,STOP,2025-09-04 21:45 -03,2025-09-04 22:12 -03,0.08913,0.0882,50.0,-0.5316045305600665,0.06,-0.5916045305600666,0.7221586446763124,-0.8192168506481521
2025-09-05,PUNDIXUSDT,15,SHORT,STOP,STOP,2025-09-04 21:45 -03,2025-09-05 04:36 -03,0.3071,0.312,50.0,-0.8079463107496054,0.06,-0.8679463107496055,1.067590361445777,-0.8129956414876163
2025-09-04,SOLUSDT,15,SHORT,STOP,STOP,2025-09-04 21:45 -03,2025-09-04 22:35 -03,201.04,202.65,50.0,-0.4104989189726802,0.06,-0.4704989189726802,0.5388053546557884,-0.8732261379867964
2025-09-05,SWARMSUSDT,15,LONG,CLOSED_TP3,TP3,2025-09-04 21:45 -03,2025-09-05 00:02 -03,0.01961,0.02033,50.0,1.4856724424446988,0.06,1.4256724424446987,0.7867669556348829,1.81206446487607
2025-09-04,TRXUSDT,15,SHORT,STOP,STOP,2025-09-04 21:45 -03,2025-09-04 22:24 -03,0.33374,0.33464,50.0,-0.14486347058628224,0.06,-0.20486347058628224,0.17311979385149442,-1.1833624915358794
2025-09-05,ZBCNUSDT,15,LONG,STOP,STOP,2025-09-04 21:45 -03,2025-09-05 00:33 -03,0.0040029,0.0039534,50.0,-0.6281770833633837,0.06,-0.6881770833633838,0.9102150940568093,-0.7560598454769555
2025-09-05,ZEREBROUSDT,15,LONG,CLOSED_TP3,TP3,2025-09-04 21:45 -03,2025-09-05 00:19 -03,0.01969,0.02025,50.0,1.1739074949792978,0.06,1.1139074949792978,0.5713560182833913,1.9495856512126597
2025-09-04,10000WENUSDT,15,LONG,STOP,STOP,2025-09-04 21:45 -03,2025-09-04 22:16 -03,0.3221,0.3171,50.0,-0.7860002574719244,0.06,-0.8460002574719243,1.0852328469419417,-0.7795564425236975
2025-09-04,WALUSDT,15,LONG,CLOSED_TP3,TP3,2025-09-04 22:00 -03,2025-09-04 23:12 -03,0.4152,0.423,50.0,0.6719559257946988,0.06,0.6119559257946987,0.3754648362235034,1.629862151539589
2025-09-05,SOONUSDT,15,SHORT,STOP,STOP,2025-09-04 22:00 -03,2025-09-05 02:09 -03,0.2805,0.2838,50.0,-0.598353953042357,0.06,-0.658353953042357,0.8651639928698803,-0.7609585679340364
2025-09-04,SUNUSDT,15,SHORT,STOP,STOP,2025-09-04 22:00 -03,2025-09-04 23:56 -03,0.021505,0.021603,50.0,-0.23790056289981032,0.06,-0.2979005628998103,0.3407812136712361,-0.8741695579123259
2025-09-04,SOONUSDT,15,SHORT,STOP,STOP,2025-09-04 22:15 -03,2025-09-04 23:14 -03,0.278,0.2829,50.0,-0.8914722407492491,0.06,-0.9514722407492491,0.9191924460431686,-1.03511755872781
2025-09-05,10000LADYSUSDT,15,LONG,CLOSED_TP3,TP3,2025-09-04 22:15 -03,2025-09-05 04:36 -03,0.0003071,0.0003173,50.0,1.06457768420488,0.06,1.00457768420488,0.5486812113318121,1.8308949959603533
2025-09-05,TNSRUSDT,15,LONG,CLOSED_TP3,TP3,2025-09-04 22:30 -03,2025-09-05 04:57 -03,0.1121,0.115,480.0,8.694752291050985,0.576,8.118752291050985,4.817127564674402,1.6853928367163236
2025-09-05,USTCUSDT,15,LONG,CLOSED_TP3,TP3,2025-09-04 22:30 -03,2025-09-05 03:02 -03,0.01319,0.01332,480.0,3.4815987696150748,0.576,2.9055987696150747,1.87159969673995,1.5524680703230496
2025-09-04,ZRXUSDT,15,LONG,CLOSED_TP3,TP3,2025-09-04 22:30 -03,2025-09-04 23:42 -03,0.2651,0.2717,480.0,8.854019162399144,0.576,8.278019162399143,5.0633210109392985,1.634899139223939
2025-09-04,NAORISUSDT,15,LONG,STOP,STOP,2025-09-04 22:30 -03,2025-09-04 22:56 -03,0.02428,0.02391,480.0,-7.409189888259909,0.576,-7.985189888259908,9.245733113673836,-0.8636621661131807
2025-09-05,PIPPINUSDT,15,LONG,CLOSED_TP3,TP3,2025-09-04 22:30 -03,2025-09-05 03:36 -03,0.01546,0.01593,480.0,12.596535947957609,0.576,12.020535947957608,6.237205692108682,1.9272309654892417
2025-09-05,PROMPTUSDT,15,LONG,CLOSED_TP3,TP3,2025-09-04 22:30 -03,2025-09-05 00:49 -03,0.17043,0.17967,480.0,19.309759219466194,0.576,18.733759219466194,10.754641788417514,1.7419231238033417
2025-09-04,SUNUSDT,15,SHORT,STOP,STOP,2025-09-04 22:45 -03,2025-09-04 23:54 -03,0.021458,0.021586,480.0,-2.9598500907038745,0.576,-3.5358500907038746,3.552017895423672,-0.9954482761078914
2025-09-04,TAIUSDT,15,LONG,STOP,STOP,2025-09-04 22:45 -03,2025-09-04 23:27 -03,0.05754,0.05695,480.0,-5.016799675611142,0.576,-5.5927996756111416,6.904525547445234,-0.8100194049800499
2025-09-04,WALUSDT,15,LONG,CLOSED_TP3,TP3,2025-09-04 22:45 -03,2025-09-04 23:56 -03,0.4199,0.4287,480.0,7.671928210846485,0.576,7.095928210846485,4.262237675637041,1.6648363490864961
2025-09-05,GUNUSDT,15,LONG,CLOSED_TP3,TP3,2025-09-04 22:45 -03,2025-09-05 03:45 -03,0.02165,0.02214,480.0,7.888393608676131,0.576,7.312393608676131,4.525302540415714,1.6158905494977984
2025-09-04,MAVUSDT,15,LONG,STOP,STOP,2025-09-04 23:00 -03,2025-09-04 23:38 -03,0.07885,0.07768,480.0,-7.216950340476468,0.576,-7.792950340476468,9.910706404565614,-0.7863163353206034
2025-09-05,MNTUSDT,15,LONG,STOP,STOP,2025-09-04 23:00 -03,2025-09-05 01:20 -03,1.1713,1.1707,480.0,2.4189913357337005,0.576,1.8429913357337004,7.78475744898833,0.2367435784365005
2025-09-04,VELVETUSDT,15,LONG,STOP,STOP,2025-09-04 23:00 -03,2025-09-04 23:36 -03,0.07559,0.07269,480.0,-18.507442019391178,0.576,-19.08344201939118,21.655943907924335,-0.8812103550198138
2025-09-05,WALUSDT,15,LONG,CLOSED_TP3,TP3,2025-09-04 23:00 -03,2025-09-05 01:22 -03,0.4236,0.4342,480.0,8.559642619307471,0.576,7.983642619307472,4.825983002832918,1.6543039241167996
2025-09-05,ZRXUSDT,15,LONG,CLOSED_TP3,TP3,2025-09-04 23:00 -03,2025-09-05 06:50 -03,0.2682,0.2757,480.0,10.420756582059955,0.576,9.844756582059954,5.551302013422807,1.7734139771635125
2025-09-05,CFXUSDT,15,LONG,STOP,STOP,2025-09-04 23:00 -03,2025-09-05 03:29 -03,0.17183,0.1709,480.0,-2.6933874150267996,0.576,-3.2693874150267996,3.807093057091293,-0.8587621489674557
2025-09-04,USD1USDT,15,SHORT,STOP,STOP,2025-09-04 23:15 -03,2025-09-04 23:46 -03,0.9975,0.9977,480.0,-0.19226945250910077,0.576,-0.7682694525091007,0.09280481203011003,-8.278336389063961
2025-09-04,ZRXUSDT,15,LONG,STOP,STOP,2025-09-04 23:15 -03,2025-09-04 23:58 -03,0.27,0.2686,480.0,0.6577187614571491,0.576,0.08171876145714918,5.45713777777775,0.014974656089849835
2025-09-05,COTIUSDT,15,LONG,STOP,STOP,2025-09-04 23:45 -03,2025-09-05 00:13 -03,0.04966,0.04921,480.0,-4.444697696964151,0.576,-5.020697696964151,5.266081353201718,-0.9534029879564285
2025-09-05,GPSUSDT,15,LONG,STOP,BE,2025-09-04 23:45 -03,2025-09-05 06:02 -03,0.01006,0.01006,480.0,3.3835175528173127,0.576,2.8075175528173126,10.35196819085489,0.27120616109480733
2025-09-05,GRIFFAINUSDT,15,LONG,STOP,BE,2025-09-04 23:45 -03,2025-09-05 00:59 -03,0.03351,0.03351,480.0,3.5119686598932374,0.576,2.9359686598932373,9.9220053715309,0.2959047642039561
2025-09-05,NSUSDT,15,LONG,STOP,STOP,2025-09-04 23:45 -03,2025-09-05 00:25 -03,0.1281,0.1266,480.0,-5.715475290878411,0.576,-6.29147529087841,7.467391100702625,-0.8425265539240914
2025-09-05,SWARMSUSDT,15,LONG,STOP,STOP,2025-09-04 23:45 -03,2025-09-05 01:29 -03,0.02027,0.01995,480.0,-7.672176048305387,0.576,-8.248176048305387,11.341213616181523,-0.7272745516879232
2025-09-05,BANUSDT,15,SHORT,STOP,STOP,2025-09-05 00:00 -03,2025-09-05 01:52 -03,0.09708,0.09814,480.0,-5.338096232367362,0.576,-5.914096232367362,7.588726823238597,-0.7793265418722026
2025-09-05,INUSDT,15,SHORT,STOP,STOP,2025-09-05 00:15 -03,2025-09-05 03:17 -03,0.05664,0.05765,480.0,-8.657043670468719,0.576,-9.233043670468719,12.63923728813561,-0.7305063952819156
2025-09-05,SUPERUSDT,15,LONG,CLOSED_TP3,TP3,2025-09-05 00:15 -03,2025-09-05 02:05 -03,0.5743,0.5898,480.0,8.906707448704818,0.576,8.330707448704818,4.7954030994253465,1.7372277733446686
2025-09-05,GTCUSDT,15,LONG,CLOSED_TP3,TP3,2025-09-05 00:30 -03,2025-09-05 04:31 -03,0.3253,0.3337,480.0,8.450386439991169,0.576,7.874386439991169,4.766593298493762,1.6519946105910623
2025-09-05,IPUSDT,15,LONG,STOP,STOP,2025-09-05 00:30 -03,2025-09-05 03:22 -03,8.1701,8.1592,480.0,2.5635305440460305,0.576,1.9875305440460305,9.080462466799691,0.21887988098766006
2025-09-05,PROMPTUSDT,15,LONG,STOP,STOP,2025-09-05 00:45 -03,2025-09-05 03:04 -03,0.17946,0.17564,480.0,-10.311265764095625,0.576,-10.887265764095625,14.168211300568313,-0.7684290933506135
2025-09-05,SEIUSDT,15,LONG,CLOSED_TP3,TP3,2025-09-05 00:45 -03,2025-09-05 04:57 -03,0.2846,0.2917,480.0,8.864676427648849,0.576,8.288676427648848,4.743499648629648,1.7473757861547157
2025-09-05,DASHUSDT,15,LONG,CLOSED_TP3,TP3,2025-09-05 00:45 -03,2025-09-05 04:36 -03,23.51,24.02,480.0,6.590898545194345,0.576,6.014898545194345,3.4453424074861614,1.7458057382409835
2025-09-05,DIAUSDT,15,LONG,CLOSED_TP3,TP3,2025-09-05 00:45 -03,2025-09-05 03:53 -03,0.7131,0.7282,480.0,7.049990836002629,0.576,6.4739908360026295,3.9810113588556932,1.626217624725271
2025-09-05,EDUUSDT,15,LONG,STOP,STOP,2025-09-05 00:45 -03,2025-09-05 01:12 -03,0.129,0.1285,480.0,-1.9560834614213714,0.576,-2.5320834614213714,2.4518325581395426,-1.032730988507112
2025-09-05,GORKUSDT,15,LONG,STOP,STOP,2025-09-05 00:45 -03,2025-09-05 02:05 -03,0.00935,0.00916,480.0,-9.848050489068818,0.576,-10.424050489068819,11.468149732620251,-0.9089566087037062
2025-09-05,GTCUSDT,15,LONG,CLOSED_TP3,TP3,2025-09-05 00:45 -03,2025-09-05 04:36 -03,0.3269,0.3359,480.0,9.628859077995475,0.576,9.052859077995475,4.719667176506508,1.918113871049778
2025-09-05,LAUSDT,15,LONG,CLOSED_TP3,TP3,2025-09-05 01:15 -03,2025-09-05 04:51 -03,0.3033,0.3113,480.0,7.546101967449102,0.576,6.970101967449103,3.637127596439117,1.916375431610673
2025-09-05,AKTUSDT,15,LONG,CLOSED_TP3,TP3,2025-09-05 01:15 -03,2025-09-05 04:36 -03,1.098,1.111,480.0,4.192017956674292,0.576,3.6160179566742916,2.248244808743108,1.6083737601048187
2025-09-05,1000000CHEEMSUSDT,15,SHORT,STOP,STOP,2025-09-05 01:30 -03,2025-09-05 04:03 -03,1.135,1.1383,480.0,-1.4918834614739218,0.576,-2.067883461473922,1.9710491629955997,-1.0491283019704862
2025-09-05,BMTUSDT,15,LONG,STOP,STOP,2025-09-05 01:30 -03,2025-09-05 06:20 -03,0.06226,0.06216,480.0,0.6244870919268718,0.576,0.04848709192687184,3.43216190170251,0.014127274095904396
2025-09-05,DASHUSDT,15,LONG,CLOSED_TP3,TP3,2025-09-05 01:30 -03,2025-09-05 04:36 -03,23.58,23.99,480.0,5.811978598577802,0.576,5.235978598577803,3.336968346056042,1.5690824891300506
2025-09-05,HPOS10IUSDT,15,LONG,CLOSED_TP3,TP3,2025-09-05 01:30 -03,2025-09-05 05:07 -03,0.07398,0.07676,480.0,14.30515180436532,0.576,13.72915180436532,7.361816707218117,1.8649135601140618
2025-09-05,IPUSDT,15,LONG,STOP,STOP,2025-09-05 01:30 -03,2025-09-05 02:57 -03,8.3332,8.208,480.0,-7.3061836042670825,0.576,-7.882183604267082,9.508163394614341,-0.8289911812760544
2025-09-05,SUPERUSDT,15,LONG,CLOSED_TP3,TP3,2025-09-05 01:30 -03,2025-09-05 04:26 -03,0.5858,0.6038,480.0,10.616967664790353,0.576,10.040967664790353,5.939127347217462,1.690646971813905
2025-09-05,XAIUSDT,15,LONG,CLOSED_TP3,TP3,2025-09-05 01:30 -03,2025-09-05 04:51 -03,0.04592,0.04685,480.0,7.154420446457118,0.576,6.578420446457119,4.115853658536567,1.5983125232873663
2025-09-05,WUSDT,15,LONG,STOP,STOP,2025-09-05 01:45 -03,2025-09-05 06:26 -03,0.07677,0.07671,480.0,1.5459707956519515,0.576,0.9699707956519515,5.104681516217228,0.19001592803986297
2025-09-05,1000000CHEEMSUSDT,15,SHORT,STOP,STOP,2025-09-05 01:45 -03,2025-09-05 02:15 -03,1.1311,1.1348,480.0,-1.6664766114132679,0.576,-2.242476611413268,2.2642921050304983,-0.9903654243333871
2025-09-05,FRAGUSDT,15,LONG,STOP,STOP,2025-09-05 01:45 -03,2025-09-05 02:11 -03,0.0407,0.04048,480.0,-2.6900661285222753,0.576,-3.2660661285222754,3.0137395577395405,-1.0837254069067577
2025-09-05,PROVEUSDT,15,LONG,STOP,STOP,2025-09-05 01:45 -03,2025-09-05 05:38 -03,0.8742,0.8676,480.0,-3.7191503910692543,0.576,-4.295150391069254,4.826943033630754,-0.8898282745712262
2025-09-05,MAGICUSDT,15,LONG,STOP,STOP,2025-09-05 02:00 -03,2025-09-05 03:29 -03,0.1997,0.1984,480.0,-3.2200525565870977,0.576,-3.7960525565870977,4.635521281922929,-0.8189052159873594
2025-09-05,RENDERUSDT,15,LONG,CLOSED_TP3,TP3,2025-09-05 02:00 -03,2025-09-05 04:51 -03,3.401,3.456,480.0,5.897426135069566,0.576,5.321426135069566,3.2209016171714246,1.6521542001468548
2025-09-05,SAPIENUSDT,15,SHORT,STOP,STOP,2025-09-05 02:00 -03,2025-09-05 04:47 -03,0.1566,0.16053,480.0,-12.1443960488003,0.576,-12.7203960488003,16.940873563218386,-0.750870136733593
2025-09-05,GUSDT,15,LONG,STOP,BE,2025-09-05 02:15 -03,2025-09-05 03:20 -03,0.01123,0.01123,480.0,0.907104587849271,0.576,0.331104587849271,2.6102938557435387,0.12684571398761396
2025-09-05,MEMEUSDT,15,LONG,STOP,STOP,2025-09-05 02:15 -03,2025-09-05 02:33 -03,0.002553,0.002522,480.0,-5.923261962875436,0.576,-6.499261962875436,7.64465334900111,-0.8501709189632076
2025-09-05,REDUSDT,15,LONG,CLOSED_TP3,TP3,2025-09-05 02:15 -03,2025-09-05 04:51 -03,0.4601,0.6844,480.0,151.07168961434655,0.576,150.49568961434656,21.226442947185365,7.0900098518062045
2025-09-05,SUPERUSDT,15,LONG,STOP,STOP,2025-09-05 02:15 -03,2025-09-05 05:28 -03,0.5963,0.595,480.0,1.9015411891646463,0.576,1.3255411891646465,7.361105483816811,0.18007365769704192
2025-09-05,AIUSDT,15,LONG,STOP,STOP,2025-09-05 02:15 -03,2025-09-05 03:20 -03,0.1214,0.1206,480.0,-3.25845504411661,0.576,-3.83445504411661,4.193911037891294,-0.914290982682499
2025-09-05,AXLUSDT,15,LONG,CLOSED_TP3,TP3,2025-09-05 02:30 -03,2025-09-05 03:06 -03,0.3035,0.3124,480.0,12.043316261454576,0.576,11.467316261454576,5.744405930807258,1.9962579942262333
2025-09-05,BANANAS31USDT,15,LONG,STOP,STOP,2025-09-05 02:30 -03,2025-09-05 06:31 -03,0.006213,0.00621,480.0,1.7275050862852197,0.576,1.1515050862852196,5.07812650893288,0.22675785730418865
2025-09-05,PUFFERUSDT,15,LONG,CLOSED_TP3,TP3,2025-09-05 02:30 -03,2025-09-05 05:42 -03,0.2065,0.2101,480.0,6.171624968253803,0.576,5.595624968253803,3.511577723970941,1.5934788884371305
2025-09-05,NOTUSDT,15,LONG,STOP,STOP,2025-09-05 02:45 -03,2025-09-05 03:20 -03,0.00186,0.001849,480.0,-2.9341323932122925,0.576,-3.5101323932122925,3.9819354838709344,-0.8815141298572746
2025-09-05,OBTUSDT,15,LONG,STOP,STOP,2025-09-05 02:45 -03,2025-09-05 03:06 -03,0.00476,0.004731,480.0,-3.019775333391037,0.576,-3.595775333391037,3.241008403361339,-1.1094618976185806
2025-09-05,SOPHUSDT,15,SHORT,STOP,STOP,2025-09-05 02:45 -03,2025-09-05 03:15 -03,0.02898,0.02909,480.0,-1.9183201964089163,0.576,-2.4943201964089163,2.5288612836438724,-0.9863412487437091
2025-09-05,USTCUSDT,15,LONG,STOP,STOP,2025-09-05 02:45 -03,2025-09-05 03:22 -03,0.01328,0.01325,480.0,-1.180110904572213,0.576,-1.7561109045722127,1.626506024096382,-1.0796830005888443
2025-09-05,1000LUNCUSDT,15,LONG,STOP,STOP,2025-09-05 02:45 -03,2025-09-05 03:06 -03,0.05942,0.05914,480.0,-2.357402765277214,0.576,-2.933402765277214,3.0249209020531813,-0.9697452793843804
2025-09-05,ARPAUSDT,15,LONG,STOP,STOP,2025-09-05 02:45 -03,2025-09-05 06:04 -03,0.02191,0.0219,480.0,0.7128459221627512,0.576,0.13684592216275127,2.64076677316299,0.05182052559637573
2025-09-05,BUSDT,15,SHORT,STOP,STOP,2025-09-05 02:45 -03,2025-09-05 03:34 -03,0.61127,0.61524,480.0,-3.214077162129158,0.576,-3.7900771621291582,4.560899111685492,-0.8309934224194065
2025-09-05,EIGENUSDT,15,LONG,STOP,STOP,2025-09-05 02:45 -03,2025-09-05 03:27 -03,1.2524,1.2395,480.0,-5.039108992326586,0.576,-5.615108992326586,6.7262855317789665,-0.8348008668079101
2025-09-05,HOMEUSDT,15,LONG,CLOSED_TP3,TP3,2025-09-05 02:45 -03,2025-09-05 04:14 -03,0.03706,0.03767,480.0,5.287682780561653,0.576,4.711682780561653,2.6227738801942064,1.7964502453458822
2025-09-05,LUNA2USDT,15,LONG,CLOSED_TP3,TP3,2025-09-05 02:45 -03,2025-09-05 04:57 -03,0.1463,0.1478,480.0,3.898568448008212,0.576,3.322568448008212,2.003696514012259,1.6582194083648956
2025-09-05,DIAUSDT,15,LONG,CLOSED_TP3,TP3,2025-09-05 03:00 -03,2025-09-05 04:47 -03,0.7223,0.7399,480.0,9.25668142032532,0.576,8.68068142032532,4.410909594351352,1.9680025705903998
