day,symbol,tf,side,status,exit_reason,created_at,closed_at,entry,exit,notional,pnl_gross,fees,pnl_net,R_usdt,pnl_R
2025-09-05,SPXUSDT,15,LONG,CLOSED_TP3,TP3,2025-09-05 04:15 -03,2025-09-05 04:59 -03,1.1347,1.1769,480.0,13.83749383940603,0.576,13.261493839406029,6.145865515114111,2.1577910884631195
2025-09-05,STGUSDT,15,LONG,STOP,STOP,2025-09-05 04:15 -03,2025-09-05 06:17 -03,0.1595,0.1589,480.0,-1.9012719417712405,0.576,-2.4772719417712405,2.5149893416927585,-0.9850029583440972
2025-09-05,SUSDT,15,LONG,STOP,BE,2025-09-05 04:15 -03,2025-09-05 05:18 -03,0.3067,0.3067,480.0,0.9010345395196174,0.576,0.32503453951961747,2.9428522986632286,0.11044881174201719
2025-09-05,SUSHIUSDT,15,LONG,STOP,STOP,2025-09-05 04:15 -03,2025-09-05 05:18 -03,0.7618,0.7617,480.0,1.2498321288900114,0.576,0.6738321288900114,3.9796713048044148,0.1693185384623436
2025-09-05,TACUSDT,15,LONG,STOP,STOP,2025-09-05 04:15 -03,2025-09-05 06:24 -03,0.00926,0.00918,480.0,-4.2420293607787,0.576,-4.8180293607786995,5.665140388768975,-0.850469543584541
2025-09-05,THETAUSDT,15,LONG,STOP,STOP,2025-09-05 04:30 -03,2025-09-05 06:32 -03,0.7875,0.7832,480.0,-2.716418643849871,0.576,-3.2924186438498713,3.879186285714317,-0.8487395039456328
2025-09-05,TSTBSCUSDT,15,LONG,STOP,STOP,2025-09-05 04:30 -03,2025-09-05 05:14 -03,0.02389,0.02372,480.0,-3.5109624240589548,0.576,-4.086962424058955,4.940443700292982,-0.827246027278195
2025-09-05,TUSDT,15,LONG,STOP,BE,2025-09-05 04:30 -03,2025-09-05 05:18 -03,0.01595,0.01595,480.0,0.7142513334873397,0.576,0.13825133348733976,1.9828965517242125,0.06972190927818417
2025-09-05,VTHOUSDT,15,LONG,STOP,BE,2025-09-05 04:30 -03,2025-09-05 05:18 -03,0.001843,0.001843,480.0,0.5214156392282849,0.576,-0.054584360771715024,1.6329896907216652,-0.03342602900793123
2025-09-05,WOOUSDT,15,LONG,STOP,STOP,2025-09-05 04:30 -03,2025-09-05 06:24 -03,0.06789,0.06741,480.0,-3.48903686741361,0.576,-4.0650368674136095,4.636040653999045,-0.8768337404261355
2025-09-05,YFIUSDT,15,LONG,STOP,STOP,2025-09-05 04:30 -03,2025-09-05 06:27 -03,5269.0,5252.0,480.0,-1.6443616598674056,0.576,-2.2203616598674056,2.06436569732399,-1.0755660505043418
2025-09-05,YGGUSDT,15,LONG,STOP,STOP,2025-09-05 04:30 -03,2025-09-05 06:27 -03,0.1528,0.1518,480.0,-3.2367234480740747,0.576,-3.812723448074075,3.937916230366522,-0.9682083683428698
2025-09-05,10000LADYSUSDT,15,LONG,STOP,STOP,2025-09-05 04:30 -03,2025-09-05 05:53 -03,0.0003169,0.0003168,480.0,1.817554161276822,0.576,1.241554161276822,4.013884506153335,0.3093148692677888
2025-09-05,1INCHUSDT,15,LONG,STOP,STOP,2025-09-05 04:30 -03,2025-09-05 05:33 -03,0.2461,0.2449,480.0,-2.4360343323652254,0.576,-3.0120343323652254,3.448081267777291,-0.8735392522540076
2025-09-05,ALPHAUSDT,15,LONG,STOP,STOP,2025-09-05 04:30 -03,2025-09-05 05:18 -03,0.01441,0.01433,480.0,-2.7602735909614617,0.576,-3.336273590961462,3.5868424705066135,-0.9301422123760676
2025-09-05,ALTUSDT,15,LONG,STOP,STOP,2025-09-05 04:30 -03,2025-09-05 06:32 -03,0.03147,0.03128,480.0,-2.9934089527176284,0.576,-3.5694089527176285,4.069246901811293,-0.8771669645134637
2025-09-05,ATOMUSDT,15,LONG,STOP,STOP,2025-09-05 04:30 -03,2025-09-05 06:24 -03,4.441,4.44,480.0,0.7747123508770719,0.576,0.19871235087707195,2.727184688133299,0.07286354743106394
2025-09-05,AVAUSDT,15,LONG,STOP,STOP,2025-09-05 04:30 -03,2025-09-05 06:27 -03,0.5354,0.5325,480.0,-2.695395757398518,0.576,-3.271395757398518,3.1266342921180215,-1.046299455502496
2025-09-05,AVAXUSDT,15,LONG,STOP,STOP,2025-09-05 04:30 -03,2025-09-05 06:24 -03,24.787,24.616,480.0,-3.406741425345112,0.576,-3.982741425345112,4.568754330899305,-0.871734642943946
2025-09-05,COSUSDT,15,LONG,STOP,STOP,2025-09-05 04:30 -03,2025-09-05 05:18 -03,0.0033,0.003296,480.0,0.20204059594042822,0.576,-0.37395940405957173,2.0101818181818025,-0.18603262683860894
2025-09-05,CROUSDT,15,LONG,STOP,STOP,2025-09-05 04:30 -03,2025-09-05 05:05 -03,0.27248,0.26893,480.0,-6.348409786149894,0.576,-6.924409786149893,7.431738109219014,-0.93173490297784
2025-09-05,CTCUSDT,15,LONG,STOP,STOP,2025-09-05 04:30 -03,2025-09-05 05:18 -03,0.6028,0.6001,480.0,-2.2455272720903556,0.576,-2.8215272720903557,2.2651413404113767,-1.2456296751786502
2025-09-05,DEXEUSDT,15,SHORT,STOP,STOP,2025-09-05 04:30 -03,2025-09-05 05:00 -03,7.232,7.256,480.0,-1.6892485708747527,0.576,-2.2652485708747525,1.9733721238938138,-1.1479074541729184
2025-09-05,DOGEUSDT,15,LONG,STOP,STOP,2025-09-05 04:30 -03,2025-09-05 05:18 -03,0.21774,0.21651,480.0,-2.806938925837358,0.576,-3.382938925837358,3.3161532102508002,-1.0201395144772298
2025-09-05,DOODUSDT,15,LONG,STOP,STOP,2025-09-05 04:30 -03,2025-09-05 05:33 -03,0.002976,0.002939,480.0,-6.062538907399542,0.576,-6.638538907399542,5.469354838709722,-1.213770015508016
2025-09-05,EGLDUSDT,15,LONG,STOP,STOP,2025-09-05 04:30 -03,2025-09-05 05:18 -03,14.06,14.04,480.0,0.8142566682165393,0.576,0.23825666821653935,2.7982118918918975,0.08514604233757715
2025-09-05,ETHUSDT,15,LONG,STOP,STOP,2025-09-05 04:30 -03,2025-09-05 06:27 -03,4396.29,4374.01,480.0,-2.528100506040853,0.576,-3.104100506040853,3.5878888790320853,-0.8651607144751525
2025-09-05,FILUSDT,15,LONG,STOP,STOP,2025-09-05 04:30 -03,2025-09-05 06:29 -03,2.319,2.309,480.0,-2.1654341680967724,0.576,-2.7414341680967724,3.0604315653298735,-0.8957671849791167
2025-09-05,GNOUSDT,15,LONG,CLOSED_TP3,TP3,2025-09-05 04:30 -03,2025-09-05 05:09 -03,133.28,135.02,480.0,4.554185637858804,0.576,3.9781856378588043,2.1357828691476928,1.8626358022275655
2025-09-05,HIVEUSDT,15,LONG,STOP,STOP,2025-09-05 04:30 -03,2025-09-05 05:40 -03,0.201,0.2003,480.0,-1.7672978970759772,0.576,-2.3432978970759772,1.8038447761193614,-1.29905739567966
2025-09-05,HOMEUSDT,15,LONG,CLOSED_TP3,TP3,2025-09-05 04:30 -03,2025-09-05 07:45 -03,0.03916,0.04037,480.0,10.737443109621656,0.576,10.161443109621656,6.185577119509712,1.64276395125231
2025-09-05,HUMAUSDT,15,LONG,STOP,STOP,2025-09-05 04:30 -03,2025-09-05 06:21 -03,0.0243,0.02418,480.0,-2.4658867446588735,0.576,-3.0418867446588735,3.4921481481481402,-0.8710646328884881
2025-09-05,HYPERUSDT,15,LONG,STOP,STOP,2025-09-05 04:30 -03,2025-09-05 05:33 -03,0.2955,0.2939,480.0,-2.694455427553688,0.576,-3.270455427553688,3.811459898477174,-0.8580584643853558
2025-09-05,ICPUSDT,15,LONG,STOP,STOP,2025-09-05 04:30 -03,2025-09-05 05:18 -03,4.814,4.784,480.0,-3.0866676523041265,0.576,-3.6626676523041266,3.7177276277523803,-0.9851898845312825
2025-09-05,IDEXUSDT,15,LONG,STOP,STOP,2025-09-05 04:30 -03,2025-09-05 05:56 -03,0.02834,0.02811,480.0,-3.990765355362834,0.576,-4.566765355362834,5.0357657021877245,-0.9068661302845882
2025-09-05,KMNOUSDT,15,LONG,STOP,STOP,2025-09-05 04:30 -03,2025-09-05 05:18 -03,0.05531,0.05529,480.0,1.0349171844703617,0.576,0.4589171844703618,3.458933285120239,0.13267592828244126
2025-09-05,LAUNCHCOINUSDT,15,LONG,STOP,STOP,2025-09-05 04:30 -03,2025-09-05 05:05 -03,0.07751,0.07491,480.0,-16.19391873223973,0.576,-16.76991873223973,21.228992388079003,-0.7899535892083491
2025-09-05,LQTYUSDT,15,LONG,STOP,STOP,2025-09-05 04:30 -03,2025-09-05 06:27 -03,0.8169,0.8107,480.0,-3.7383026295240604,0.576,-4.31430262952406,4.485599706206397,-0.9618117781563688
2025-09-05,MANAUSDT,15,LONG,CLOSED_TP3,TP3,2025-09-05 04:30 -03,2025-09-05 07:01 -03,0.3132,0.3247,480.0,12.972924929729292,0.576,12.396924929729291,7.315264367816135,1.6946653335278177
2025-09-05,MASAUSDT,15,LONG,STOP,STOP,2025-09-05 04:30 -03,2025-09-05 06:03 -03,0.0135,0.01342,480.0,-2.939866013398679,0.576,-3.515866013398679,3.7713777777777695,-0.9322497560746494
2025-09-05,NKNUSDT,15,LONG,STOP,STOP,2025-09-05 04:45 -03,2025-09-05 05:18 -03,0.02618,0.02588,480.0,-5.595272405532535,0.576,-6.171272405532535,3.8895034377387874,-1.5866478856026627
2025-09-05,OGNUSDT,15,LONG,STOP,STOP,2025-09-05 04:45 -03,2025-09-05 05:19 -03,0.06237,0.06192,480.0,-3.5585012927278727,0.576,-4.134501292727872,4.056873496873514,-1.0191348820499784
2025-09-05,ONEUSDT,15,LONG,STOP,STOP,2025-09-05 04:45 -03,2025-09-05 06:03 -03,0.01028,0.01023,480.0,-2.430153871772316,0.576,-3.006153871772316,3.4519844357977387,-0.8708480376093025
2025-09-05,ONGUSDT,15,LONG,STOP,STOP,2025-09-05 04:45 -03,2025-09-05 05:23 -03,0.1657,0.1652,480.0,-1.5441014739804233,0.576,-2.1201014739804234,1.8156861798431363,-1.1676585400697308
2025-09-05,OPUSDT,15,LONG,STOP,STOP,2025-09-05 04:45 -03,2025-09-05 05:19 -03,0.7138,0.7084,480.0,-3.726533482824269,0.576,-4.302533482824269,4.6255444101989545,-0.9301680194308648
2025-09-05,PEOPLEUSDT,15,LONG,STOP,STOP,2025-09-05 04:45 -03,2025-09-05 05:19 -03,0.0186,0.01843,480.0,-4.482209843531796,0.576,-5.058209843531795,4.852645161290334,-1.042361366926487
2025-09-05,PERPUSDT,15,LONG,STOP,STOP,2025-09-05 04:45 -03,2025-09-05 05:26 -03,0.2611,0.2598,480.0,-2.4854014024105573,0.576,-3.0614014024105574,3.0727169666793848,-0.9963174075609522
2025-09-05,PROMUSDT,15,SHORT,STOP,STOP,2025-09-05 04:45 -03,2025-09-05 05:14 -03,9.004,9.042,480.0,-2.122181120821898,0.576,-2.698181120821898,2.3732310972900468,-1.136923042978371
2025-09-05,RADUSDT,15,LONG,STOP,STOP,2025-09-05 04:45 -03,2025-09-05 05:09 -03,0.6785,0.6733,480.0,-3.773957755293001,0.576,-4.349957755293,4.559214738393516,-0.9541024068600354
2025-09-05,RENDERUSDT,15,LONG,STOP,STOP,2025-09-05 04:45 -03,2025-09-05 05:19 -03,3.462,3.443,480.0,-2.7297790151661125,0.576,-3.3057790151661126,3.453824610051978,-0.9571357519270102
2025-09-05,REZUSDT,15,LONG,STOP,STOP,2025-09-05 04:45 -03,2025-09-05 05:19 -03,0.01135,0.01125,480.0,-4.324219560422806,0.576,-4.900219560422806,5.5054096916299065,-0.8900735521777434
2025-09-05,RPLUSDT,15,LONG,STOP,STOP,2025-09-05 04:45 -03,2025-09-05 06:03 -03,6.602,6.548,480.0,-4.021288268022589,0.576,-4.597288268022589,4.97771269312327,-0.9235744510473175
2025-09-05,RUNEUSDT,15,LONG,STOP,STOP,2025-09-05 04:45 -03,2025-09-05 06:21 -03,1.219,1.211,480.0,-3.2454834910274357,0.576,-3.821483491027436,3.923592452830139,-0.9739756452714525
2025-09-05,RVNUSDT,15,LONG,STOP,STOP,2025-09-05 04:45 -03,2025-09-05 05:19 -03,0.01302,0.01297,480.0,-1.938939746578288,0.576,-2.514939746578288,2.1330875576036816,-1.1790138372958214
2025-09-05,SAGAUSDT,15,LONG,STOP,STOP,2025-09-05 04:45 -03,2025-09-05 05:19 -03,0.2394,0.2368,480.0,-5.307980480147453,0.576,-5.883980480147453,5.735759398496217,-1.0258415793539206
2025-09-05,SOLVUSDT,15,SHORT,CLOSED_TP3,TP3,2025-09-05 04:45 -03,2025-09-05 05:23 -03,0.04323,0.04234,480.0,9.06546726844783,0.576,8.489467268447829,3.890187369882037,2.1822772173324023
2025-09-05,SPXUSDT,15,LONG,STOP,STOP,2025-09-05 04:45 -03,2025-09-05 05:09 -03,1.1768,1.1598,480.0,-7.02866219156468,0.576,-7.60466219156468,8.698894629503755,-0.8742101744481646
2025-09-05,STORJUSDT,15,LONG,STOP,STOP,2025-09-05 04:45 -03,2025-09-05 06:32 -03,0.2544,0.2535,480.0,-1.7937640198243934,0.576,-2.369764019824393,2.2742641509433748,-1.0419915465146847
2025-09-05,STXUSDT,15,LONG,STOP,STOP,2025-09-05 04:45 -03,2025-09-05 06:03 -03,0.6256,0.621,480.0,-3.624696353894058,0.576,-4.200696353894058,4.00757800511503,-1.0481882944093772
2025-09-05,SUSHIUSDT,15,LONG,STOP,STOP,2025-09-05 04:45 -03,2025-09-05 05:19 -03,0.7684,0.7613,480.0,-4.530293456859362,0.576,-5.106293456859362,4.758684018740224,-1.0730473880489255
2025-09-05,THETAUSDT,15,LONG,STOP,STOP,2025-09-05 04:45 -03,2025-09-05 05:19 -03,0.7911,0.7856,480.0,-3.432448564017287,0.576,-4.008448564017287,4.154072051573733,-0.9649444001576049
2025-09-05,TOKENUSDT,15,LONG,STOP,STOP,2025-09-05 04:45 -03,2025-09-05 05:14 -03,0.01273,0.01264,480.0,-3.4888702802932006,0.576,-4.0648702802932,4.484399057344844,-0.9064470463741374
2025-09-05,VICUSDT,15,LONG,STOP,STOP,2025-09-05 04:45 -03,2025-09-05 05:26 -03,0.2249,0.2238,480.0,-2.4432309992654937,0.576,-3.0192309992654938,2.6754717652290108,-1.1284854650697682
2025-09-05,VTHOUSDT,15,LONG,STOP,STOP,2025-09-05 04:45 -03,2025-09-05 05:19 -03,0.00185,0.001842,480.0,-2.171250983009779,0.576,-2.747250983009779,1.917405405405383,-1.4327960979274217
2025-09-05,WCTUSDT,15,LONG,STOP,STOP,2025-09-05 04:45 -03,2025-09-05 05:19 -03,0.2913,0.2892,480.0,-3.5556485546089545,0.576,-4.1316485546089545,3.3367662203913473,-1.2382193662115115
2025-09-05,XAIUSDT,15,LONG,STOP,STOP,2025-09-05 04:45 -03,2025-09-05 06:27 -03,0.04703,0.04664,480.0,-4.075632411243294,0.576,-4.651632411243294,5.347361258770985,-0.8698930530667766
2025-09-05,ZENUSDT,15,LONG,STOP,STOP,2025-09-05 04:45 -03,2025-09-05 06:32 -03,7.126,7.087,480.0,-2.722464772888429,0.576,-3.298464772888429,3.323443614931225,-0.9924840481930929
2025-09-05,1000BONKUSDT,15,LONG,STOP,STOP,2025-09-05 04:45 -03,2025-09-05 05:19 -03,0.020233,0.020043,480.0,-4.6025767610557615,0.576,-5.178576761055761,5.452162309098965,-0.9498207256987519
2025-09-05,1000PEPEUSDT,15,LONG,STOP,STOP,2025-09-05 04:45 -03,2025-09-05 05:19 -03,0.009699,0.009626,480.0,-3.708011506303723,0.576,-4.284011506303723,4.1279307145066895,-1.0378109039593428
2025-09-05,1000TOSHIUSDT,15,LONG,STOP,STOP,2025-09-05 04:45 -03,2025-09-05 05:19 -03,0.5768,0.5729,480.0,-3.3408337390948435,0.576,-3.9168337390948436,4.654252427184494,-0.8415602291395832
2025-09-05,1000TURBOUSDT,15,LONG,STOP,STOP,2025-09-05 04:45 -03,2025-09-05 06:27 -03,3.822,3.7962,480.0,-3.3355308111261035,0.576,-3.9115308111261036,4.565597488226025,-0.8567401793989375
2025-09-05,AIXBTUSDT,15,LONG,STOP,STOP,2025-09-05 04:45 -03,2025-09-05 05:23 -03,0.10473,0.10391,480.0,-3.8534742916427196,0.576,-4.42947429164272,5.487573761099979,-0.8071826429089922
2025-09-05,ANIMEUSDT,15,LONG,STOP,STOP,2025-09-05 04:45 -03,2025-09-05 05:33 -03,0.01507,0.015,480.0,-2.3251397487988403,0.576,-2.9011397487988404,3.0714266755142594,-0.9445577105672213
2025-09-05,ANKRUSDT,15,LONG,STOP,STOP,2025-09-05 04:45 -03,2025-09-05 06:03 -03,0.01484,0.01479,480.0,-1.7129176570214038,0.576,-2.2889176570214036,2.0273854447439024,-1.1289997483978869
2025-09-05,ARKMUSDT,15,LONG,STOP,STOP,2025-09-05 04:45 -03,2025-09-05 05:19 -03,0.4776,0.4738,480.0,-3.9143221356256523,0.576,-4.490322135625652,5.007175879396953,-0.8967773938403081
2025-09-05,ARUSDT,15,LONG,STOP,STOP,2025-09-05 04:45 -03,2025-09-05 05:23 -03,6.516,6.466,480.0,-3.778495078668909,0.576,-4.354495078668909,4.534332965009212,-0.9603386236237863
2025-09-05,ATAUSDT,15,LONG,STOP,STOP,2025-09-05 04:45 -03,2025-09-05 05:19 -03,0.04496,0.04474,480.0,-2.4442751454391396,0.576,-3.0202751454391397,3.4830960854092545,-0.867123694373842
2025-09-05,ATHUSDT,15,LONG,STOP,STOP,2025-09-05 04:45 -03,2025-09-05 06:21 -03,0.03065,0.0305,480.0,-2.4446234006289704,0.576,-3.0206234006289705,3.3977422512234705,-0.8890089881130019
2025-09-05,ATOMUSDT,15,LONG,STOP,STOP,2025-09-05 04:45 -03,2025-09-05 06:24 -03,4.459,4.44,480.0,-2.1408830186726853,0.576,-2.7168830186726853,2.992983538910129,-0.9077507388036008
2025-09-05,AUDIOUSDT,15,LONG,STOP,STOP,2025-09-05 04:45 -03,2025-09-05 05:14 -03,0.06179,0.06153,480.0,-2.11533078768511,0.576,-2.6913307876851102,2.9339116361871262,-0.9173182840580465
2025-09-05,BANDUSDT,15,LONG,STOP,STOP,2025-09-05 04:45 -03,2025-09-05 05:19 -03,0.7391,0.731,480.0,-5.355390316738821,0.576,-5.9313903167388204,5.22914247057232,-1.1342950302307675
2025-09-05,BATUSDT,15,LONG,STOP,STOP,2025-09-05 04:45 -03,2025-09-05 06:15 -03,0.1527,0.152,480.0,-2.295943293686382,0.576,-2.8719432936863822,2.9301060903732745,-0.9801499348852987
2025-09-05,BLURUSDT,15,LONG,STOP,STOP,2025-09-05 04:45 -03,2025-09-05 06:03 -03,0.07632,0.07582,480.0,-3.2400156210794018,0.576,-3.816015621079402,4.113899371069179,-0.9275909002333329
2025-09-05,CELRUSDT,15,LONG,STOP,STOP,2025-09-05 04:45 -03,2025-09-05 06:05 -03,0.007739,0.007681,480.0,-3.692635000616702,0.576,-4.268635000616702,5.133686522806579,-0.8314950633727135
2025-09-05,CFXUSDT,15,LONG,STOP,STOP,2025-09-05 04:45 -03,2025-09-05 05:19 -03,0.17353,0.17261,480.0,-2.640286423728878,0.576,-3.216286423728878,2.9429286002420842,-1.092886325364573
2025-09-05,CHESSUSDT,15,LONG,STOP,STOP,2025-09-05 04:45 -03,2025-09-05 05:19 -03,0.07195,0.07136,480.0,-4.031269979325901,0.576,-4.607269979325901,3.323708130646275,-1.3861836834722443
2025-09-05,CHILLGUYUSDT,15,LONG,STOP,STOP,2025-09-05 04:45 -03,2025-09-05 06:03 -03,0.041965,0.041552,480.0,-4.8189823219513235,0.576,-5.394982321951323,5.932029071845555,-0.9094666018339072
2025-09-05,COMPUSDT,15,LONG,STOP,STOP,2025-09-05 04:45 -03,2025-09-05 06:03 -03,43.5,43.26,480.0,-2.7437366608167126,0.576,-3.3197366608167127,3.848275862068994,-0.8626555839039781
2025-09-05,CTCUSDT,15,LONG,STOP,STOP,2025-09-05 04:45 -03,2025-09-05 05:15 -03,0.6052,0.6024,480.0,-2.3162997646038175,0.576,-2.8922997646038175,2.4346120290812836,-1.1879920620022753
2025-09-05,CTSIUSDT,15,LONG,STOP,STOP,2025-09-05 04:45 -03,2025-09-05 05:19 -03,0.07613,0.07556,480.0,-3.6891243228232664,0.576,-4.265124322823266,4.002543018520915,-1.0656036182715118
2025-09-05,DENTUSDT,15,LONG,STOP,STOP,2025-09-05 04:45 -03,2025-09-05 05:19 -03,0.0007483,0.0007435,480.0,-3.174353685839493,0.576,-3.7503536858394932,3.2393425096885844,-1.1577515111855323
2025-09-05,HEIUSDT,15,LONG,STOP,STOP,2025-09-05 05:00 -03,2025-09-05 07:14 -03,0.4281,0.413,480.0,-17.023228300856,0.576,-17.599228300856,5.532086895585178,-3.1813000469860433
2025-09-05,NILUSDT,15,LONG,STOP,STOP,2025-09-05 05:00 -03,2025-09-05 05:50 -03,0.2713,0.2685,480.0,-5.048925258598319,0.576,-5.624925258598319,7.165499447106521,-0.7850011433424509
2025-09-05,PAXGUSDT,15,SHORT,STOP,STOP,2025-09-05 05:00 -03,2025-09-05 06:40 -03,3549.77,3554.46,480.0,-0.7303183829455556,0.576,-1.3063183829455556,0.811682366350519,-1.6093960360615147
2025-09-05,WAXPUSDT,15,LONG,STOP,STOP,2025-09-05 05:00 -03,2025-09-05 05:30 -03,0.0198,0.01974,480.0,-1.5502449755024015,0.576,-2.1262449755024013,1.7532121212120542,-1.2127710901476412
2025-09-05,CATIUSDT,15,LONG,STOP,STOP,2025-09-05 05:00 -03,2025-09-05 05:33 -03,0.0867,0.08602,480.0,-3.8599434174229565,0.576,-4.435943417422957,4.19078200692042,-1.0585001582276745
2025-09-05,CGPTUSDT,15,LONG,STOP,STOP,2025-09-05 05:00 -03,2025-09-05 05:59 -03,0.07934,0.07878,480.0,-3.4832634709808272,0.576,-4.059263470980827,4.968490042853599,-0.8170014302070399
2025-09-05,GPSUSDT,15,LONG,STOP,STOP,2025-09-05 05:15 -03,2025-09-05 05:53 -03,0.01025,0.01009,480.0,-7.587174941042488,0.576,-8.163174941042488,10.913092682926845,-0.748016641864821
2025-09-05,GTCUSDT,15,LONG,STOP,STOP,2025-09-05 05:15 -03,2025-09-05 05:33 -03,0.3518,0.3465,480.0,-7.325925736022218,0.576,-7.901925736022218,8.201082433200648,-0.96352229115911
2025-09-05,ROAMUSDT,15,LONG,STOP,STOP,2025-09-05 05:15 -03,2025-09-05 06:12 -03,0.1401,0.1388,480.0,-4.549061153841783,0.576,-5.1250611538417825,6.552462526766634,-0.7821580257660452
2025-09-05,AIOUSDT,15,SHORT,STOP,STOP,2025-09-05 05:15 -03,2025-09-05 07:45 -03,0.06541,0.06543,480.0,3.5996275242873326,0.576,3.0236275242873325,9.234477908576656,0.32742809655531196
2025-09-05,BDXNUSDT,15,LONG,STOP,STOP,2025-09-05 05:15 -03,2025-09-05 06:21 -03,0.04249,0.04193,480.0,-6.420919687273396,0.576,-6.996919687273396,5.6645422452341405,-1.2352136120372745
2025-09-05,USELESSUSDT,15,LONG,STOP,STOP,2025-09-05 05:30 -03,2025-09-05 06:03 -03,0.1655,0.1619,480.0,-10.534990005531235,0.576,-11.110990005531235,15.52180785498488,-0.7158309205562614
2025-09-05,ARUSDT,15,LONG,STOP,STOP,2025-09-05 05:30 -03,2025-09-05 06:27 -03,6.546,6.491,480.0,-4.128181132390882,0.576,-4.7041811323908815,5.739164802933054,-0.8196630161215732
2025-09-05,MUSDT,15,LONG,STOP,STOP,2025-09-05 05:45 -03,2025-09-05 07:32 -03,1.6891,1.5851,480.0,-29.64428061367682,0.576,-30.22028061367682,30.34380060387186,-0.995929317101455
2025-09-05,PEAQUSDT,15,LONG,CLOSED_TP3,TP3,2025-09-05 05:45 -03,2025-09-05 06:21 -03,0.0613,0.063,480.0,10.936876948520489,0.576,10.360876948520488,5.285481239804257,1.960252336247852
2025-09-05,TWTUSDT,15,LONG,STOP,STOP,2025-09-05 05:45 -03,2025-09-05 06:18 -03,0.7292,0.727,480.0,-1.5438631671665843,0.576,-2.119863167166584,1.8619221064180123,-1.1385348290669377
2025-09-05,ERAUSDT,15,LONG,STOP,STOP,2025-09-05 05:45 -03,2025-09-05 06:12 -03,0.7106,0.707,480.0,-2.5272519187709968,0.576,-3.103251918770997,3.4087903180410484,-0.9103674996807556
2025-09-05,HUSDT,15,LONG,STOP,STOP,2025-09-05 05:45 -03,2025-09-05 07:45 -03,0.032412,0.03206,480.0,-5.307832045377477,0.576,-5.883832045377477,7.778008145131405,-0.7564702859125217
2025-09-05,AIXBTUSDT,15,LONG,STOP,STOP,2025-09-05 06:00 -03,2025-09-05 06:32 -03,0.10534,0.10418,480.0,-5.380674767154,0.576,-5.9566747671539995,7.616161002468205,-0.7821098799281675
2025-09-05,FRAGUSDT,15,SHORT,STOP,STOP,2025-09-05 06:00 -03,2025-09-05 06:32 -03,0.04005,0.04024,480.0,-2.3736186352717117,0.576,-2.9496186352717118,2.9469962546817143,-1.0008898486334454
2025-09-05,CUSDT,15,SHORT,STOP,STOP,2025-09-05 06:15 -03,2025-09-05 07:11 -03,0.21868,0.22149,480.0,-6.265159898100627,0.576,-6.841159898100627,8.31470276202675,-0.8227786481248862
2025-09-05,XMRUSDT,15,LONG,STOP,STOP,2025-09-05 06:15 -03,2025-09-05 07:37 -03,272.15,270.11,480.0,-3.693286669863222,0.576,-4.269286669863222,4.696884588646022,-0.9089613741379869
2025-09-05,PUMPBTCUSDT,15,LONG,STOP,STOP,2025-09-05 06:30 -03,2025-09-05 06:48 -03,0.03895,0.03809,480.0,-10.692073796471407,0.576,-11.268073796471407,11.209940949935856,-1.0051858298625458
2025-09-05,LAUSDT,15,LONG,STOP,STOP,2025-09-05 06:45 -03,2025-09-05 07:06 -03,0.3246,0.3178,480.0,-10.149432376540485,0.576,-10.725432376540486,11.52626987061001,-0.9305206712093804
